2025-10-26 10:16:18,BAAI/bge-small-en-v1.5,6,1,1200,qwen2.5:3b,0.0000,0.0000,1.0000,1.0000
2025-10-26 10:43:04,BAAI/bge-small-en-v1.5,10,30,900,qwen2.5:3b,0.0000,0.0000,0.0000,0.0000
2025-10-26 12:01:41,BAAI/bge-small-en-v1.5,10,30,900,qwen2.5:3b,0.0000,0.0000,0.7721,0.9333
2025-10-26 12:30:23,BAAI/bge-small-en-v1.5,6,8,900,qwen2.5:1.5b,0.0000,0.4495,0.0000,0.0000
2025-10-26 12:42:13,BAAI/bge-small-en-v1.5,6,8,900,qwen2.5:1.5b,0.0000,0.2258,0.8167,1.0000
2025-10-26 12:53:14,BAAI/bge-small-en-v1.5,6,8,900,qwen2.5:1.5b,0.0000,0.3996,0.8167,1.0000
2025-10-26 13:04:29,BAAI/bge-small-en-v1.5,6,8,900,qwen2.5:1.5b,0.0000,0.6705,0.8167,1.0000
2025-10-26 14:22:26,BAAI/bge-small-en-v1.5,10,30,900,qwen2.5:1.5b,0.0000,0.5565,0.7873,0.9333
2025-10-26 14:53:54,BAAI/bge-small-en-v1.5,6,8,900,qwen2.5:1.5b,0.0000,0.1518,0.8167,1.0000
2025-10-26 15:22:10,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.0000,0.0000
2025-10-26 16:28:32,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7711,0.8667
2025-10-26 17:32:42,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7711,0.8667
2025-10-26 17:56:07,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.9609,0.1000,0.7500
2025-10-26 18:40:34,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7711,0.8667
2025-10-26 19:12:54,BAAI/bge-small-en-v1.5,6,1,900,qwen2.5:3b,0.0000,0.9321,1.0000,1.0000
2025-10-26 19:19:27,BAAI/bge-small-en-v1.5,6,1,900,qwen2.5:3b,0.0000,0.0000,0.2667,1.0000
2025-10-26 19:29:51,BAAI/bge-small-en-v1.5,6,1,900,qwen2.5:3b,0.0000,0.0000,0.2667,1.0000
2025-10-26 19:43:01,BAAI/bge-small-en-v1.5,6,1,1200,qwen2.5:3b,0.0000,0.8876,1.0000,1.0000
2025-10-26 19:50:58,BAAI/bge-small-en-v1.5,6,1,1200,qwen2.5:3b,0.0000,0.9203,1.0000,1.0000
2025-10-26 20:51:37,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7622,0.8333
2025-10-26 21:42:59,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.0000,0.0000
2025-10-26 22:23:50,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7800,0.9000
2025-10-26 23:05:31,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7800,0.9000
2025-10-26 23:48:07,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.9368,0.7800,0.9000
2025-10-27 00:48:59,BAAI/bge-small-en-v1.5,6,30,1200,qwen2.5:3b,0.0000,0.0000,0.7622,0.8333
